change,companyname,high,link,low,openStock,price,symbol,volume
,,,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,,,,,
0.066 / 37.19%,FuelCell Energy Inc.,0.308,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.177,0.1885,0.242,FCEL,"51,420,778.00"
0.640 / 31.37%,Infrastructure and Energy Alternatives Inc.,3.49,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.35,2.5,2.68,IEA,"26,107,269.00"
0.003 / 2.22%,SELLAS Life Sciences Group Inc.,0.12,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.11,0.12,0.115,SLS,"10,668,286.00"
0.470 / 11.41%,Endo International plc,4.67,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,4.15,4.17,4.59,ENDP,"9,281,187.00"
0.030 / 1.15%,Pareteum Corporation,2.9,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.6,2.86,2.64,TEUM,"7,835,600.00"
0.038 / 15.56%,Cytori Therapeutics Inc.,0.34,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.2604,0.28,0.28,CYTX,"6,942,754.00"
-0.014 /-9.07%,Taronis Technologies Inc.,0.155,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.129,0.155,0.1364,TRNX,"6,920,745.00"
0.00,Groupon Inc.,3.65,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,3.53,3.6,3.58,GRPN,"6,914,337.00"
0.030 / 1.23%,Opko Health Inc.,2.53,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.44,2.5,2.47,OPK,"6,679,409.00"
-0.050 /-2.43%,Office Depot Inc.,2.12,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,1.95,2.08,2.01,ODP,"5,802,338.00"
-0.041 /-6.69%,Ascena Retail Group Inc.,0.613,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.56,0.6073,0.5692,ASNA,"5,218,339.00"
0.050 / 1.15%,Extraction Oil &amp; Gas Inc.,4.6,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,4.29,4.48,4.38,XOG,"4,734,721.00"
-0.070 /-1.43%,Gulfport Energy Corporation,5.13,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,4.81,5,4.84,GPOR,"4,227,039.00"
0.170 / 7.83%,ImmunoGen Inc.,2.37,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.1731,2.21,2.34,IMGN,"4,174,862.00"
0.700 / 20.71%,Precipio Inc.,4.39,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,3.5193,3.52,4.08,PRPO,"3,994,436.00"
0.010 / 0.67%,Sesen Bio Inc.,1.54,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,1.36,1.53,1.51,SESN,"3,926,912.00"
0.002 / 2.47%,SiNtx Technologies Inc.,0.094,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.08,0.09,0.0871,SINT,"3,708,523.00"
-0.010 /-0.44%,Plug Power Inc.,2.33,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.21,2.32,2.24,PLUG,"3,538,931.00"
0.006 / 3.29%,Histogenics Corporation,0.205,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.193,0.1953,0.1975,HSGX,"3,511,191.00"
-0.003 /-1.83%,Ultra Petroleum Corp.,0.2011,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.1767,0.1949,0.1767,UPL,"3,321,415.00"
0.00,Geron Corporation,1.46,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,1.39,1.43,1.41,GERN,"3,319,905.00"
-0.040 /-1.54%,TherapeuticsMD Inc.,2.6834,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.52,2.65,2.56,TXMD,"3,246,750.00"
0.130 / 5.91%,Uxin Limited,2.47,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.1961,2.2,2.33,UXIN,"2,854,702.00"
0.270 / 8.54%,InflaRx N.V.,3.51,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,3.18,3.25,3.43,IFRX,"2,789,289.00"
-0.430 /-13.69%,Riot Blockchain Inc,2.9,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.7,2.9,2.71,RIOT,"2,778,634.00"
0.023 / 3.39%,AVEO Pharmaceuticals Inc.,0.7049,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.663,0.6943,0.696,AVEO,"2,755,294.00"
0.150 / 5.15%,Infinera Corporation,3.11,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.95,2.95,3.06,INFN,"2,553,089.00"
0.090 / 1.93%,New Age Beverages Corporation,4.79,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,4.64,4.65,4.75,NBEV,"2,517,137.00"
-0.100 /-6.62%,Verastem Inc.,1.5147,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,1.4,1.49,1.41,VSTM,"2,513,682.00"
-0.120 /-10.26%,VBI Vaccines Inc.,1.18,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,1.04,1.16,1.05,VBIV,"2,481,134.00"
-0.120 /-4.49%,Sorrento Therapeutics Inc.,2.77,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.47,2.77,2.55,SRNE,"2,447,327.00"
0.085 / 17.33%,Fred''s Inc.,0.61,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.47,0.5,0.5768,FRED,"2,434,796.00"
0.210 / 11.93%,Foresight Autonomous Holdings Ltd.,2.24,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,1.82,1.99,1.97,FRSX,"2,332,066.00"
-0.140 /-5.67%,Moneygram International Inc.,2.5499,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.315,2.53,2.33,MGI,"2,313,476.00"
-0.010 /-0.36%,VEON Ltd.,2.85,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.76,2.85,2.79,VEON,"2,305,221.00"
-0.080 /-3.07%,Rigel Pharmaceuticals Inc.,2.6899,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.51,2.67,2.53,RIGL,"2,210,620.00"
0.009 / 6.32%,Naked Brand Group Limited,0.159,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.13,0.1491,0.1447,NAKD,"2,130,652.00"
-0.004 /-2.67%,Alta Mesa Resources Inc.,0.1522,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.14,0.1522,0.142,AMR,"2,126,007.00"
0.240 / 10.96%,Aclaris Therapeutics Inc.,2.43,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.21,2.28,2.43,ACRS,"2,086,932.00"
-0.570 /-13.94%,Vuzix Corporation,3.62,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,3.17,3.54,3.52,VUZI,"2,020,365.00"
-0.240 /-5.50%,Conformis Inc.,4.57,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,4.12,4.31,4.12,CFMS,"1,996,459.00"
-0.054 /-8.47%,Inpixon,0.639,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,0.5515,0.639,0.58,INPX,"1,992,713.00"
0.00,Frontier Communications Corporation,1.79,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,1.7,1.76,1.75,FTR,"1,931,720.00"
-0.080 /-4.71%,Bellicum Pharmaceuticals Inc.,1.87,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,1.56,1.81,1.62,BLCM,"1,882,213.00"
0.130 / 5.28%,Ideanomics Inc.,2.73,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.36,2.45,2.59,IDEX,"1,835,765.00"
0.050 / 1.98%,AcelRx Pharmaceuticals Inc.,2.65,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.41,2.65,2.58,ACRX,"1,809,494.00"
0.030 / 1.02%,Workhorse Group Inc.,3.05,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,2.85,3,2.97,WKHS,"1,672,975.00"
0.120 / 2.51%,Inseego Corp.,5.02,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,4.83,5,4.91,INSG,"1,646,172.00"
0.00,Qutoutiao Inc.,4.15,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,3.92,4.12,3.94,QTT,"1,589,803.00"
-0.030 /-2.61%,MannKind Corporation,1.18,https://www.allpennystocks.com/hotpennystocks/nsd.aspx,1.12,1.17,1.12,MNKD,"1,567,189.00"
,,,https://www.allpennystocks.com/hotpennystocks/oto.aspx,,,,,
-0.002 /-9.33%,Universal Solar Tech Inc,0.0225,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.016,0.0225,0.0175,UNSS,"17,454,772.00"
0.002 / 4.44%,Betmakers Technology Group Ltd,0.047,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.045,0.045,0.047,BET:AU,"1,676,760.00"
0.001 / 8.65%,Kali Inc,0.012,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0101,0.0101,0.0113,KALY,"1,448,634.00"
0.00,Arrayit Corp,0.0353,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0321,0.033,0.0335,ARYC,"1,362,606.00"
0.001 / 1.35%,FBR Ltd,0.076,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.074,0.075,0.075,FBR:AU,"1,335,738.00"
0.001 / 1.18%,BTC Health Ltd,0.087,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.086,0.087,0.086,BTC:AU,"1,137,812.00"
-0.001 /-3.13%,Orion Minerals Limited - Ordinary Shares,0.032,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.031,0.032,0.031,ORN:AU,"535,461.00"
0.005 / 4.35%,White Label Liquid Inc,0.135,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.108,0.135,0.12,WLAB,"411,448.00"
0.009 / 51.88%,Cordia Corp,0.03,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0165,0.0165,0.025,CORG,"384,620.00"
-0.030 /-1.70%,HT&amp;E Ltd,1.81,https://www.allpennystocks.com/hotpennystocks/oto.aspx,1.73,1.78,1.73,HT1:AU,"359,249.00"
-0.038 /-14.18%,First Bitcoin Capital Corp,0.265,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.1725,0.2,0.23,BITCF,"347,619.00"
-0.016 /-40.00%,United Consortium Ltd,0.04,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0201,0.024,0.024,UCSO,"246,066.00"
-0.140 /-18.67%,Frelii Inc,0.82,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.5,0.75,0.61,FRLI,"221,217.00"
0.00,UnifiedOnline Inc,0.015,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.014,0.015,0.015,UOIP,"174,945.00"
-0.002 /-11.11%,Nrp Stone Inc,0.016,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.016,0.016,0.016,NRPI,"100,000.00"
-0.600 /-13.04%,Artelo Biosciences Inc.,4.6331,https://www.allpennystocks.com/hotpennystocks/oto.aspx,3.8,4.6,4,ARTL,"73,006.00"
-0.004 /-10.53%,Angstrom Technologies Inc,0.034,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0225,0.024,0.034,AGTT,"72,000.00"
0.057 / 20.42%,CLIC Technology Inc,0.34,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.24,0.245,0.335,CLCI,"63,556.00"
0.007 / 233.33%,Bb Liquidating Inc A,0.01,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0045,0.0045,0.01,BLIAQ,"63,121.00"
0.005 / 18.11%,NanoTech Entertainment Inc,0.03,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.025,0.025,0.03,NTEK,"51,206.00"
0.015 / 75.00%,Mutual Merchant Svcs Inc,0.29,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.03,0.04,0.035,MUTM,"40,200.00"
0.00,Change Financial Ltd,0.049,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.049,0.049,0.049,CCA:AU,"38,163.00"
0.007 / 21.21%,Quantum Cobalt Corp.,0.04,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.035,0.0359,0.04,BRVVF,"36,400.00"
0.00,Bitcoin Generation Inc - Ordinary Shares,0.06,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.05,0.05,0.05,BTGN,"34,092.00"
-0.050 /-16.67%,Vitality Biopharma,0.3,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.22,0.225,0.25,VBIO,"31,590.00"
-0.010 /-50.00%,Eco Science Solutions Inc,0.02,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.01,0.02,0.01,ESSI,"31,447.00"
0.030 / 5.17%,NGE Capital Ltd,0.61,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.61,0.61,0.61,NGE:AU,"30,000.00"
0.160 / 9.30%,Zoom Technologies Inc (DE),1.9,https://www.allpennystocks.com/hotpennystocks/oto.aspx,1.61,1.9,1.88,ZOOM,"26,193.00"
0.017 / 6.57%,Global Networks Corp,0.27,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.26,0.26,0.27,GBNW,"26,100.00"
0.00,Cannabusiness Group Inc,0.013,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0105,0.013,0.0105,CBGI,"20,500.00"
0.00,"Gifa, Inc.",0.0545,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0444,0.0545,0.0544,GIFX,"18,500.00"
0.005 / 10.00%,Perkins Oil &amp; Gas Inc,0.055,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.05,0.053,0.055,OOIL,"16,091.00"
0.050 / 1.01%,Envision Solar International Inc.,5.1,https://www.allpennystocks.com/hotpennystocks/oto.aspx,4.94,5.0505,4.99,EVSI,"11,804.00"
0.020 / 2.04%,Solei Systems Inc,1.05,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.98,0.98,1,SOLI,"10,691.00"
-0.280 /-12.96%,Antilia Group Corp,2.25,https://www.allpennystocks.com/hotpennystocks/oto.aspx,1.85,2.25,1.88,AGGG,"9,185.00"
-0.005 /-20.00%,Genco Corp,0.02,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.02,0.02,0.02,GNCC,"7,117.00"
-0.002 /-16.67%,American Security Resources Corp,0.01,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.01,0.01,0.01,ARSC,"5,648.00"
0.009 / 15.00%,Bionovate Technologies Corp,0.069,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.06,0.06,0.069,BIIO,"5,215.00"
0.00,China Natural Gas Inc,0.0245,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0245,0.0245,0.0245,CHNGQ,"4,000.00"
0.001 / 10.00%,Universal Detcton Tech,0.011,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.011,0.011,0.011,UNDT,"2,769.00"
-0.185 /-37.76%,Bioneutra International Ltd.,0.305,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.305,0.305,0.305,BIMO,"1,000.00"
0.070 / 46.67%,Triad Guaranty Inc,0.22,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.22,0.22,0.22,TGIC,670.00
-0.016 /-42.31%,Media Pal Holdings Corp,0.0212,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0212,0.0212,0.0212,MPHD,500.00
0.010 / 1.12%,Longfin Corp - Ordinary Shares - Class A,0.9001,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.9001,0.9001,0.9001,LFIN,250.00
0.00,Solar Gold Ltd Com (New),0.1,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.05,0.05,0.1,PLKT,200.00
-0.009 /-6.00%,Kalmin Corp,0.141,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.141,0.141,0.141,KLMN,200.00
0.001 / 6.62%,Zstar Enterprises Inc,0.0161,https://www.allpennystocks.com/hotpennystocks/oto.aspx,0.0161,0.0161,0.0161,ZSTN,130.00
